dump_name,breach_date,record_count,info,source
000Webhost.com,2015,15083413,https://www.000webhost.com/,Leaked.Domains
17.media,2016,27867496,https://17.media,Leaked.Domains
17173.com,2011,9599568,https://www.17173.com/,Leaked.Domains
212300.com,2012,710212,http://www.212300.com/,Leaked.Domains
2games.com,2018,3426462,https://www.2games.com/,Leaked.Domains
51cto.com,2017,2152780,http://www.51cto.com/,Leaked.Domains
51Wdata(KR),unknown,510084,---,Leaked.Domains
52pk.com,2011,15521586,http://www.52pk.com/,Leaked.Domains
7k7k.com,2011,14239438,http://www.7k7k.com/,Leaked.Domains
8fit.com,2018,12427665,https://8fit.com/,Leaked.Domains
8tracks.com,2017,17963905,https://8tracks.com/,Leaked.Domains
Adobe.com,2013,152555915,https://www.adobe.com/,Leaked.Domains
AdultFriendFinder.com,2016,219948501,https://secure.adultfriendfinder.com/,Leaked.Domains
AhaShare.com,2013,192521,https://www.ahashare.com,Leaked.Domains
Aipai.com,2011,7378045,http://www.aipai.com/,Leaked.Domains
AndroidForums.com,2011,561954,https://androidforums.com/,Leaked.Domains
Animoto.com,2018,22425827,https://animoto.com/,Leaked.Domains
ArmorGames.com,2019,10778379,https://armorgames.com/,Leaked.Domains
Aruon.com,2013,146035,http://www.aruon.com/,Leaked.Domains
AshleyMadison.com,2015,36376993,https://www.ashleymadison.com/,Leaked.Domains
Aternos.org,2017,1240285,https://aternos.org/,Leaked.Domains
Badoo.com,2013,125206221,https://badoo.com/,Leaked.Domains
Baihe.com,2019,10703325,http://www.baihe.com/,Leaked.Domains
BearPawshop.com,unknown,96753,http://www.bearpawshop.com/,Leaked.Domains
BinWeevils.com,2017,6967141,https://www.binweevils.com/,Leaked.Domains
Bit.ly,2014,9313986,https://bitly.com/,Leaked.Domains
Bit2Visitor.com,unknown,21491,http://bit2visitor.com/,Leaked.Domains
Bitcoin Sec,2014,10540615,http://btcsec.com/,Leaked.Domains
BitcoinTalk.org,2015,77911,https://bitcointalk.org/,Leaked.Domains
BitcoinTrading.com,2017,554,http://bitcointrading.com,Leaked.Domains
BitLeak.net,2014,1293,http://www.bitleak.net/,Leaked.Domains
BitsCircle.com,2016,19040,http://bitcircle.com/,Leaked.Domains
Bizbilla.com,2019,174279,https://www.bizbilla.com/,Leaked.Domains
BlankMediaGames.com,2018,7774747,https://www.blankmediagames.com/,Leaked.Domains
Bobmunsa.co.kr,unknown,41113,http://www.bobmunsa.co.kr/,Leaked.Domains
Btc60.net,unknown,52178,http://btc60.net/,Leaked.Domains
ButterFlyLabs.com,2015,18185,https://butterflylabs.com,Leaked.Domains
Cannabis.com,2014,212508,http://boards.cannabis.com/,Leaked.Domains
Canva.com,2019,137476854,https://www.canva.com/,Leaked.Domains
CashCrate.com,2018,6867749,https://www.cashcrate.com/,Leaked.Domains
CDProjektRed.com,2016,1289285,https://en.cdprojektred.com/,Leaked.Domains
Cfire.mail.ru,2016,12482773,https://cfire.mail.ru/,Leaked.Domains
Chanti.se,unknown,93040,https://www.chanti.se/,Leaked.Domains
Cheat-master.net,2018,2022868,http://cheat-master.net,Leaked.Domains
Chegg.com,2018,39782879,https://www.chegg.com/,Leaked.Domains
ClassicKorea.co.kr,2019,472385,http://www.classickorea.co.kr/,Leaked.Domains
ClixSense.com,2016,2222470,https://www.clixsense.com/,Leaked.Domains
CompDB,2019-2024,5124996227,---,Leaked.Domains
GeckoVPN & SuperVPN,2021,21297114,---,Leaked.Domains
CouponMom.com,2014,11032644,https://www.couponmom.com/,Leaked.Domains
CSDN.net,2011,6427200,https://www.csdn.net/,Leaked.Domains
DailyMotion.com,2016,85196222,https://www.dailymotion.com/,Leaked.Domains
Daniweb.com,2015,1101232,https://www.daniweb.com/,Leaked.Domains
ddo.com,2016,1593912,http://ddo.com/,Leaked.Domains
Desura.com,2018,1146557,http://www.desura.com/,Leaked.Domains
DFB.de,2016,2942701,https://www.dfb.de/,Leaked.Domains
Diet.com,2014,1305281,https://www.diet.com/,Leaked.Domains
Disqus.com,2012,18221975,https://disqus.com/,Leaked.Domains
DLH.net,2016,3230308,https://www.dlh.net/,Leaked.Domains
Dodonew.com,2011,16037077,http://dodonew.com/,Leaked.Domains
DragonNest.com,2013,3143808,https://us.dragonnest.com/,Leaked.Domains
Dropbox.com,2016,68679859,https://www.dropbox.com/,Leaked.Domains
Dubsmash.com,2018,161531284,https://dubsmash.com/,Leaked.Domains
Edmodo.com,2017,76021359,https://www.edmodo.com/,Leaked.Domains
Elle.co.kr,2010,187391,http://www.elle.co.kr/,Leaked.Domains
EloBuddy.com,2016,168080,https://elobuddy.net/,Leaked.Domains
EuroNics.it,2018,436850,https://www.euronics.it/,Leaked.Domains
Evony.com,2016,29465759,https://www.evony.com/,Leaked.Domains
Eyeem.com,2018,17678905,https://www.eyeem.com/,Leaked.Domains
Fashionfantasygame.com,2016,2345581,http://www.fashionfantasygame.com/,Leaked.Domains
FashionPlus.co.kr,2017,661654,https://www.fashionplus.co.kr/,Leaked.Domains
FlashFlashRevolution.com,2019,1970290,http://www.flashflashrevolution.com/,Leaked.Domains
Fling.com,2011,40768143,https://www.fling.com/,Leaked.Domains
Forbes.com,2014,1071952,https://www.forbes.com/,Leaked.Domains
Forex-Investor.net,unknown,42736,https://forex-investor.net/,Leaked.Domains
FotoBoom.com,2017,86172,https://www.fotoboom.com/,Leaked.Domains
FrancoBordo.com,unknown,7145,https://www.francobordo.com/,Leaked.Domains
FutureShop.co.uk,2017,13897,https://www.futureshop.co.uk/,Leaked.Domains
Gaadi.com,2015,4378969,https://www.gaadi.com/,Leaked.Domains
Game-Tuts.com,2016,1567110,https://game-tuts.com/,Leaked.Domains
Insanelyi,2014,104096,http://insanelyi.com/,Leaked.Domains
Hemmelig,2011,28641,https://www.hemmelig.com/,Leaked.Domains
Lifebear,2019,3680436,https://lifebear.com,Leaked.Domains
LinuxMint.com,2016,144717,https://Forums.LinuxMint.com,Leaked.Domains
Gamevn.com,2016,1372834,http://forum.gamevn.com/,Leaked.Domains
Gamigo.com,2016,8222821,https://en.gamigo.com/,Leaked.Domains
Gfan.com,2016,22597131,http://www.gfan.com/,Leaked.Domains
Gigasize.com,2020,1900582,http://www.gigasize.com/,Leaked.Domains
Gomo.com,2018,51426767,https://www.gomo.com/,Leaked.Domains
GPotato.com,2007,2146891,http://www.gpotato.com/,Leaked.Domains
Groupon.co.id,2015,766596,https://www.groupon.co.id/,Leaked.Domains
Habbo.st,2014,270171,https://habbo.st/,Leaked.Domains
Hacker.co.kr,2010,1396492,http://www.hacker.co.kr/,Leaked.Domains
Hautelook.com,2018,6511484,https://www.hautelook.com/,Leaked.Domains
HiAPK.com,2014,14823435,http://www.hiapk.com/,Leaked.Domains
Houdao.com,2011,28586246,https://houdao.com/,Leaked.Domains
HSX.com,2017,238159,https://www.hsx.com/,Leaked.Domains
ht.co.kr,2010,526542,http://www.ht.co.kr/,Leaked.Domains
i-Dressup.com,2016,2205231,http://www.i-dressup.com/,Leaked.Domains
icross.co.kr,2017,1143181,http://www.icross.co.kr/,Leaked.Domains
iMesh.com,2013,51308728,http://imesh.com,Leaked.Domains
Imgur.com,2013,1752602,https://imgur.com/,Leaked.Domains
InterPals.net,2015,3449985,https://www.interpals.net/,Leaked.Domains
JapanCombo,2017,14752285,---,Leaked.Domains
JobStreet.com,2017,3880311,https://www.jobstreet.com/,Leaked.Domains
kickstarter.com,2014,5175092,https://www.kickstarter.com/,Leaked.Domains
Klerk.ru,2014,151146,https://www.klerk.ru/,Leaked.Domains
Last.fm,2012,43567748,https://www.last.fm/,Leaked.Domains
LBSG.net,2016,11854322,https://forums.lbsg.net/,Leaked.Domains
Leet.cc,2016,6079756,https://leet.cc/,Leaked.Domains
LinkedIn.com,2012,160132078,https://www.linkedin.com/,Leaked.Domains
Lotro.com,2013,1319069,https://www.lotro.com/,Leaked.Domains
LuminPDF.com,2019,15458390,https://www.luminpdf.com/,Leaked.Domains
MagazineDee.com,2017,107547,http://www.magazinedee.com/,Leaked.Domains
MangaFox.me,2016,1061698,http://www.mangafox.me/,Leaked.Domains
Mate1.com,2016,27398255,https://www.mate1.com/,Leaked.Domains
MindaCorporation.com,unknown,47830,http://www.mindacorporation.com/,Leaked.Domains
MisterTao.com,2016,158193,http://www.mistertao.com/,Leaked.Domains
MMGP.ru,unknown,108540,https://mmgp.ru/,Leaked.Domains
MoneyBookers.com,2009,1799332,http://moneybookers.com,Leaked.Domains
Mop.com,2011,2635931,http://www.mop.com/,Leaked.Domains
Morele.net,2018,2470997,https://www.morele.net/,Leaked.Domains
MPGH.net,2015,2548339,https://www.mpgh.net/,Leaked.Domains
MtGox.com,2011,12001,https://www.mtgox.com/,Leaked.Domains
Muzhiwan.com,2016,4492934,https://www.muzhiwan.com/,Leaked.Domains
MyFitnessPal.com,2018,143373640,https://www.myfitnesspal.com/,Leaked.Domains
Myheritage.com,2017,78713868,https://www.myheritage.com/,Leaked.Domains
MySpace.com,2008,359077827,https://myspace.com/,Leaked.Domains
Neopets.com,2013,68518658,http://www.neopets.com/,Leaked.Domains
NetEase,2015,273565114,https://www.163.com/,Leaked.Domains
Neteller.com,2010,1999968,https://www.neteller.com/,Leaked.Domains
Nexusmods.com,2013,5618855,https://www.nexusmods.com/,Leaked.Domains
Nihonomaru.net,2015,1630703,http://www.nihonomaru.net/,Leaked.Domains
Nulled.Io,2016,567512,https://www.nulled.to/,Leaked.Domains
Pconline.com.cn,2011,5377698,https://www.pconline.com.cn/,Leaked.Domains
Poshmark.com,2018,13901329,https://poshmark.com/,Leaked.Domains
Promo.com,2020,2643332,https://promo.com/,Leaked.Domains
PubPit.com,unknown,51245,http://pubpit.com/,Leaked.Domains
QuantShare.com,2017,23032,https://www.quantshare.com/,Leaked.Domains
R2games.com,2015,22559877,https://www.r2games.com/,Leaked.Domains
Readnovel.com,2019,17905290,https://www.readnovel.com/,Leaked.Domains
Renren.com,2012,4548746,http://renren.com/,Leaked.Domains
Shadi.com,2016,2024040,https://www.shadi.com/,Leaked.Domains
Sharethis.com,2018,40990664,https://sharethis.com/,Leaked.Domains
Shein.com,2018,28006247,https://www.shein.com,Leaked.Domains
SmartHem.se,unknown,53985,https://smarthem.se/,Leaked.Domains
StockX.com,2019,6846482,https://stockx.com/,Leaked.Domains
Stratfor.com,2011,857902,https://www.stratfor.com/,Leaked.Domains
SubaGames.com,2016,3465082,https://subagames.com/,Leaked.Domains
TabakPfeife24.de,unknown,43460,https://www.tabakpfeife24.de/,Leaked.Domains
Taobao.com,2012,14757098,https://www.taobao.com/,Leaked.Domains
Taringa.net,2017,28223951,https://www.taringa.net,Leaked.Domains
TGBUS.com,2014,12045806,https://www.tgbus.com/,Leaked.Domains
Tianya.cn,2011,29541468,http://www.tianya.cn/,Leaked.Domains
TintenProfi.ch,unknown,90143,https://www.tintenprofi.ch/,Leaked.Domains
Tumblr.com,2013,73356918,https://www.tumblr.com/,Leaked.Domains
Twitter.com,unknown,40372224,https://twitter.com/,Leaked.Domains
Uuu9.com,2011,9683341,http://www.uuu9.com/,Leaked.Domains
VK.com,2013,100228788,https://vk.com/,Leaked.Domains
Wanelo.com,2018,23170394,https://wanelo.com/,Leaked.Domains
Wattpad.com,2020,256541423,https://www.wattpad.com/,Leaked.Domains
WeHeartIt.com,2013,8604252,https://weheartit.com/,Leaked.Domains
Weibo.com,2011,4499740,https://www.weibo.com/,Leaked.Domains
Wishbone.io,2016,36469816,https://wishbone.io/,Leaked.Domains
Xat.com,2015,5937341,https://www.xat.com/,Leaked.Domains
Youku.com,2016,97409703,https://www.youku.com/,Leaked.Domains
Zing.vn,2018,166424968,https://news.zing.vn/,Leaked.Domains
Zomato.com,2017,16473896,https://www.zomato.com/,Leaked.Domains
Zoosk.com,2011,55471836,https://www.zoosk.com/,Leaked.Domains
Jefit.com,2017,2892626,https://www.jefit.com/,Leaked.Domains
NitroPDF,2020,77102153,https://www.gonitro.com/,Leaked.Domains
StoryBird.com,2021,1200871,https://storybird.com/,Leaked.Domains
Sitepoint.com,2020,877508,https://www.sitepoint.com/,Leaked.Domains
pixlr.com,2020,1905335,https://pixlr.com/,Leaked.Domains
bookmate.com,2018,8023542,https://bookmate.com/,Leaked.Domains
Ggumim.co.kr (집꾸미기),2020,1819218,https://www.ggumim.co.kr/,Leaked.Domains
Evite.com,2013,98287221,https://www.evite.com/,Leaked.Domains
Livejournal.com,2017,30356575,https://www.livejournal.com/,Leaked.Domains
AnimalJam.com,2020,7088659,https://www.animaljam.com/,Leaked.Domains
DuelingNetwork,2017,6482871,http://duelingnetwork.com/,Leaked.Domains
Rooter.io,2021,1062290,https://web.rootersports.com/,Leaked.Domains
Wongnai.com,2020,4286477,https://www.wongnai.com/,Leaked.Domains
123rf.com,2020,8605577,https://www.123rf.com/,Leaked.Domains
Eatigo.com,2020,2765614,https://eatigo.com/,Leaked.Domains
Reddoorz.com,2020,5889789,https://www.reddoorz.com/,Leaked.Domains
Tokopedia.com,2020,71364222,https://www.tokopedia.com/,Leaked.Domains
Chatbooks.com,2020,2520082,https://chatbooks.com/,Leaked.Domains
Minted.com,2020,4342842,https://www.minted.com/,Leaked.Domains
MyRepoSpace.com,2015,252898,https://myrepospace.com/,Leaked.Domains
Goninja.de,2019,4999727,http://ninja.goninja.de/,Leaked.Domains
Zynga.com,2019,159186708,https://www.zynga.com/,Leaked.Domains
JD.com,2013,69775255,https://global.jd.com/,Leaked.Domains
BigBasket.com,2020,21364724,https://www.bigbasket.com/,Leaked.Domains
Clearvoicesurveys.com,2021,15603279,https://www.clearvoicesurveys.com/,Leaked.Domains
Exodus.com,2021,2992308,https://www.exodus.com/,Leaked.Domains
Gamess.co.kr,2011,1921257,https://gamess.co.kr/,Leaked.Domains
Geniusu.com,2020,1300798,https://www.geniusu.com/,Leaked.Domains
Glofox.com,2020,2455298,https://www.glofox.com/,Leaked.Domains
Homechef.com,2020,8716847,https://www.homechef.com/,Leaked.Domains
Kaneva.com,unknown,3911035,https://www.kaneva.com/,Leaked.Domains
Katapult.com,unknown,2229188,https://katapult.com/,Leaked.Domains
Parkmobile.io,2021,21429115,https://parkmobile.io/,Leaked.Domains
Peatix.com,2019,6762982,https://peatix.com/,Leaked.Domains
Pizap.com,2017,42481743,https://www.pizap.com/,Leaked.Domains
Romwe.com,2018,20313117,https://www.romwe.com/,Leaked.Domains
Shopback.sg,2020,21166116,https://www.shopback.sg/,Leaked.Domains
Startribune.com,2019,1828894,https://www.startribune.com/,Leaked.Domains
Toondoo.com,2019,2275158,http://www.toondoo.com/,Leaked.Domains
Yam.com,2013,15855963,https://www.yam.com,Leaked.Domains
Yoreparo.com,unknown,1159978,https://www.yoreparo.com/,Leaked.Domains
XSplit.com,2015,2992398,https://www.xsplit.com/,Leaked.Domains
Xpgamesaves.com,2017,892150,https://www.xpgamesaves.com/,Leaked.Domains
WildStar-online.com,2015,742384,https://www.wildstar-online.com/,Leaked.Domains
Snail Games,2019,1414221,https://www.emuparadise.me/,Leaked.Domains
Roll20.net,2018,4007571,https://roll20.net/,Leaked.Domains
Mathway.com,2020,25699053,https://www.mathway.com/,Leaked.Domains
Houzz.com,2018,51717383,https://www.houzz.com/,Leaked.Domains
GameSalad.com,2019,1499257,https://gamesalad.com/,Leaked.Domains
DriveSure.com,2020,6697033,https://drivesure.com/,Leaked.Domains
CafePress.com,2019,22277094,https://www.cafepress.com/,Leaked.Domains
LiveAuctioneers.com,2020,3389465,https://www.liveauctioneers.com/,Leaked.Domains
Acne.org,2014,435565,https://www.acne.org/,Leaked.Domains
500px.com,2019,14870275,https://500px.com/,Leaked.Domains
TheTVDB.com,2017,192187,https://thetvdb.com/,Leaked.Domains
Orteka.ru,2024,4071273,https://orteka.ru/,Leaked.Domains
VimeWorld.ru,2018,5204478,https://vimeworld.com/,Leaked.Domains
Duowan.com,2011,8306079,https://www.duowan.com/,Leaked.Domains
FantaseGame.com,2022,2362222,https://FantaseGame.com,Leaked.Domains
Aptoide.com,2020,19999293,https://en.aptoide.com/,Leaked.Domains
Catho.com.br,2020,1223470,https://www.catho.com.br/,Leaked.Domains
BreachForums Clone,2023,4202,https://breachforums.vc,Leaked.Domains
RaidForums,2020,478516,https://raidforum.co/,Leaked.Domains
Parkbench,2022,149509,https://parkbench.com/,Leaked.Domains
Ajarn.com,2018,266458,https://www.ajarn.com/,Leaked.Domains
Ancestry.com,2015,299962,https://www.ancestry.com/,Leaked.Domains
Anime-Planet.com,2016,358747,https://www.anime-planet.com/,Leaked.Domains
Artsy.net,2018,1079261,https://www.artsy.net/,Leaked.Domains
Forum.Avast.com,2014,422945,https://forum.avast.com/,Leaked.Domains
Battlefy.com,2016,89467,https://battlefy.com/,Leaked.Domains
BigMoneyJobs.com,2014,36799,http://www.bigmoneyjobs.com/,Leaked.Domains
Forum.BitTorrent.com,2016,34230,https://forum.bittorrent.com/,Leaked.Domains
BleachAnime,2015,144977,---,Leaked.Domains
Bolt.cd,2017,994496,http://bolt.cd/,Leaked.Domains
BotOfLegends.com,2014,238392,http://botoflegends.com/,Leaked.Domains
Funny-Game,2018,767179,https://www.funny-games.biz/,Leaked.Domains
Brazzers,2013,927784,https://www.brazzers.com/,Leaked.Domains
FinalFantasyShrine,2015,620568,https://ffshrine.org/,Leaked.Domains
Gamerzplanet,2015,1215130,http://www.gamerzplanet.net,Leaked.Domains
CheapAssGamer,2015,385351,https://www.cheapassgamer.com/,Leaked.Domains
Comcast,2015,590298,https://www.comcast.com,Leaked.Domains
dBforums,2016,363335,http://dbforums.com/,Leaked.Domains
DivXSubTitles,2010,782938,http://www.divxsubtitles.com/,Leaked.Domains
EpicGames,2016,277772,https://epicgames.com/,Leaked.Domains
EpicNPC,2016,409065,https://www.epicnpc.com/,Leaked.Domains
Evermotion,2015,439755,https://evermotion.org/,Leaked.Domains
FacePunchForums,2016,340001,https://facepunch.com/,Leaked.Domains
ForumCommunity,2016,777063,https://www.forumcommunity.net/,Leaked.Domains
HLTV,2016,756596,http://www.hltv.org/,Leaked.Domains
HoundDawgs,2017,43117,https://hounddawgs.org/,Leaked.Domains
Hub4Tech,2017,37144,https://www.forumcommunity.net/,Leaked.Domains
ILikeCheats,2014,188595,https://ilikecheats.com,Leaked.Domains
LeakedReality.com,2022,114583,https://leakedreality.com,Leaked.Domains
Mac-Forums.com,2016,325570,https://www.mac-forums.com/,Leaked.Domains
MajorGeeks,2015,267548,http://www.majorgeeks.com/,Leaked.Domains
LyricsMania.com,2017,109215,https://www.lyricsmania.com/,Leaked.Domains
Malwarebytes,2014,111611,https://forums.malwarebytes.com/,Leaked.Domains
MineField,2015,188333,https://www.minefield.fr/,Leaked.Domains
MoDaCo,2016,885512,http://www.modaco.com/,Leaked.Domains
MortalOnline,2018,609146,https://mortalonline.com/,Leaked.Domains
MrExcel,2016,314217,http://www.mrexcel.com/,Leaked.Domains
MyRepoSpace.com,2015,252909,https://myrepospace.com/,Leaked.Domains
Onverse.com,2016,829999,http://www.onverse.com/,Leaked.Domains
OwnedCore,2013,880021,http://www.ownedcore.com/,Leaked.Domains
Pampling,2020,382571,https://www.pampling.com/,Leaked.Domains
PlanetCalypsoForum.com,2019,62294,http://www.planetcalypsoforum.com/,Leaked.Domains
PSX-Scene,2015,364904,http://psx-scene.com/,Leaked.Domains
Rbx.Rocks,2018,150001,https://rbx.rocks/,Leaked.Domains
RussianAmerica,2017,175099,http://www.russianamerica.com/,Leaked.Domains
Team SoloMid,2014,442513,https://tsm.gg/,Leaked.Domains
SumoTorrent.sx,2014,293193,https://SumoTorrent.sx,Leaked.Domains
Kassy,2024,3003837,https://kassy.ru/,Leaked.Domains
Elephant Insurance,2022,352436,https://www.elephant.com/,Leaked.Domains
JDBBX.com,2016,4896405,http://jdbbx.com/,Leaked.Domains
InstantCheckmate,2019,11944268,https://www.instantcheckmate.com/,Leaked.Domains
TruthFinder,2019,8272028,https://www.truthfinder.com/,Leaked.Domains
Mac-Torrents,2015,96907,http://www.mac-torrents.com/,Leaked.Domains
Cutout.Pro,2024,20702096,https://www.cutout.pro/,Leaked.Domains
Xiaomi,2012,7086355,https://c.mi.com/,Leaked.Domains
Guntrader,2021,111320,https://guntrader.uk/,Leaked.Domains
Hemmakväll,2015,50631,https://www.hemmakvall.se/,Leaked.Domains
Hurb.com,2019,17727323,https://www.hurb.com/,Leaked.Domains
Ccic.sd.go.kr,2023,18710,https://ccic.sd.go.kr/,Leaked.Domains
AtlasBus.ru,2023,1419227,https://atlasbus.ru/,Leaked.Domains
StreamCraft,2020,1845480,https://streamcraft.net/,Leaked.Domains
Alora.io,2018,207535,https://www.alora.io/,Leaked.Domains
Rendez-Vous.ru,2024,6882827,https://www.rendez-vous.ru/,Leaked.Domains
9lives.be,2014,109837,https://www.9lives.be/,Leaked.Domains
Imagekorea.co.kr,2023,95470,https://www.imagekorea.co.kr/,Leaked.Domains
Tnote.kr,2021,170149,http://www.tnote.kr/,Leaked.Domains
Straffic.io,2020,2992399,http://straffic.io/,Leaked.Domains
1win,2024,96521692,https://1win.com/,Leaked.Domains
1win Partners,2024,576137,https://1win.com/,Leaked.Domains
Brandi,2021,6346945,https://www.brandi.co.kr/,Leaked.Domains
AhoyGames,2017,174343,https://ahoy.gg/,Leaked.Domains
DailyQuiz.me,2021,12865629,http://dailyquiz.me/,Leaked.Domains
문자통,2019,64353,https://smstong.co.kr/,Leaked.Domains
Atraf.com,2021,1679565,https://www.atraf.com/,Leaked.Domains
Adengi,2024,6697468,https://adengi.ru/,Leaked.Domains
SK Car Navigation Update,2021,140502,---,Leaked.Domains
Telewing (India),2024,0,---,Leaked.Domains
Zacks.com,2024-06-01,0,https://www.zacks.com,Leaked.Domains
e-topplus.kr,01-07-2025,0,https://www.e-topplus.kr/,Leaked.Domains
